gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
30069,20003,2,2,5143,0,0,0
30069,20004,2,2,5143,0,0,0
30069,20005,2,2,5143,0,0,0
30069,20006,2,2,5143,0,0,0
30069,20007,2,2,5143,0,0,0
30069,20008,2,2,5143,0,0,0
30069,20009,2,2,5143,0,0,0
30069,20010,2,2,5143,0,0,0
30069,20011,2,2,5143,0,0,0
30069,20012,2,2,5143,0,0,0
30069,20013,2,2,5143,0,0,0
30069,20014,2,2,5143,0,0,0
30069,20015,2,2,5143,0,0,0
30069,20016,2,2,5143,0,0,0
30069,20017,2,2,5143,0,0,0
30069,20018,2,2,5143,0,0,0
30069,20019,2,2,5143,0,0,0
30069,20020,2,2,5143,0,0,0
30069,20021,2,2,5143,0,0,0
30069,20023,2,2,5143,0,0,0
30069,20024,2,2,5143,0,0,0
30069,20025,2,2,5143,0,0,0
30069,20027,2,2,5143,0,0,0
30069,20028,2,2,5143,0,0,0
30069,20029,2,2,5143,0,0,0
30069,20031,2,2,5143,0,0,0
30069,20034,2,2,5143,0,0,0
30069,20035,2,2,5143,0,0,0
30069,20037,2,2,5142,0,0,0
30069,20038,2,2,5142,0,0,0
30069,20039,2,2,5142,0,0,0
30069,20032,2,2,5142,0,0,0
30069,20022,2,2,5142,0,0,0
30069,30001,2,3,289,0,0,0
30069,30002,2,3,289,0,0,0
30069,30003,2,3,289,0,0,0
30069,30004,2,3,289,0,0,0
30069,30005,2,3,289,0,0,0
30069,30006,2,3,289,0,0,0
30069,30007,2,3,289,0,0,0
30069,30008,2,3,289,0,0,0
30069,30009,2,3,289,0,0,0
30069,30010,2,3,289,0,0,0
30069,30011,2,3,289,0,0,0
30069,30012,2,3,289,0,0,0
30069,30013,2,3,289,0,0,0
30069,30014,2,3,289,0,0,0
30069,30015,2,3,289,0,0,0
30069,30016,2,3,289,0,0,0
30069,30017,2,3,289,0,0,0
30069,30018,2,3,289,0,0,0
30069,30020,2,3,289,0,0,0
30069,30021,2,3,289,0,0,0
30069,30024,2,3,289,0,0,0
30069,30026,2,3,289,0,0,0
30069,30027,2,3,289,0,0,0
30069,30028,2,3,289,0,0,0
30069,30029,2,3,288,0,0,0
30069,30031,2,3,288,0,0,0
30069,30032,2,3,288,0,0,0
30069,30038,2,3,288,0,0,0
30069,30039,2,3,288,0,0,0
30069,30040,2,3,288,0,0,0
30069,30042,2,3,288,0,0,0
30069,30055,2,3,288,0,0,0
30069,30056,2,3,288,0,0,0
30069,30048,2,3,288,0,0,0
30069,30045,2,3,288,0,0,0
30069,30046,2,3,288,0,0,0
30069,30054,2,3,288,0,0,0
30069,30034,2,3,288,0,0,0
30069,30036,2,3,288,0,0,0
30069,30063,2,3,288,0,0,0
30069,30064,2,3,288,0,0,0
30069,30065,2,3,288,0,0,0
30069,30043,2,3,288,0,0,0
30069,30068,2,3,288,0,0,0
30069,30069,2,3,288,0,0,0
30069,30071,2,3,288,0,0,0
30069,30072,2,3,288,0,0,0
30069,30073,2,3,288,0,0,0
30069,30075,2,3,288,0,0,0
30069,30077,2,3,288,0,0,0
30069,30078,2,3,288,0,0,0
30069,30080,2,3,288,0,0,0
30069,30082,2,3,7500,1,2,0
30069,30083,2,3,7500,1,1,0
30070,102701,1,1,98750,0,0,0
30070,103201,1,1,98750,0,0,0
30070,103501,1,1,98750,0,0,0
30070,104101,1,1,98750,0,0,0
30070,105201,1,1,98750,0,0,0
30070,105601,1,1,98750,0,0,0
30070,106001,1,1,98750,0,0,0
30070,106101,1,1,98750,0,0,0
30070,100701,1,2,22500,0,0,0
30070,100801,1,2,22500,0,0,0
30070,100901,1,2,22500,0,0,0
30070,101101,1,2,22500,0,0,0
30070,101401,1,2,22500,0,0,0
30070,101801,1,2,22500,0,0,0
30070,102401,1,2,22500,0,0,0
30070,104501,1,2,22500,0,0,0
30070,100101,1,3,450,0,0,0
30070,100201,1,3,450,0,0,0
30070,100301,1,3,450,0,0,0
30070,100401,1,3,450,0,0,0
30070,100601,1,3,450,0,0,0
30070,101001,1,3,450,0,0,0
30070,101301,1,3,450,0,0,0
30070,101501,1,3,450,0,0,0
30070,101701,1,3,450,0,0,0
30070,103001,1,3,450,0,0,0
30070,102601,1,3,450,0,0,0
30070,102301,1,3,450,0,0,0
30070,100302,1,3,450,0,0,0
30070,101302,1,3,450,0,0,0
30070,103801,1,3,450,0,0,0
30070,105001,1,3,450,0,0,0
30070,104601,1,3,450,0,0,0
30070,101601,1,3,450,0,0,0
30070,102402,1,3,450,0,0,0
30070,101802,1,3,450,0,0,0
30070,102001,1,3,450,0,0,0
30070,101201,1,3,450,0,0,0
30070,101402,1,3,450,0,0,0
30070,101102,1,3,450,0,0,0
30070,100501,1,3,450,0,0,0
30070,104001,1,3,450,0,0,0
30070,100102,1,3,450,0,0,0
30070,100402,1,3,450,0,0,0
30070,105801,1,3,450,0,0,0
30070,103701,1,3,450,0,0,0
30070,105602,1,3,450,0,0,0
30070,102801,1,3,450,0,0,0
30070,101901,1,3,450,0,0,0
30070,103002,1,3,450,0,0,0
30070,104502,1,3,450,0,0,0
30070,103901,1,3,450,0,0,0
30070,102501,1,3,450,0,0,0
30070,101702,1,3,450,0,0,0
30070,104002,1,3,450,0,0,0
30070,104801,1,3,450,0,0,0
30070,105901,1,3,450,0,0,0
30070,100602,1,3,450,0,0,0
30070,102302,1,3,450,0,0,0
30070,102201,1,3,450,0,0,0
30070,102101,1,3,450,0,0,0
30070,105202,1,3,450,0,0,0
30070,101502,1,3,450,0,0,0
30070,106901,1,3,450,0,0,0
30070,102602,1,3,450,0,0,0
30070,103702,1,3,450,0,0,0
30070,107101,1,3,7500,1,1,0
30071,10001,2,1,10534,0,0,0
30071,10002,2,1,10534,0,0,0
30071,10003,2,1,10534,0,0,0
30071,10004,2,1,10534,0,0,0
30071,10005,2,1,10534,0,0,0
30071,10006,2,1,10534,0,0,0
30071,10007,2,1,10534,0,0,0
30071,10008,2,1,10534,0,0,0
30071,10009,2,1,10534,0,0,0
30071,10010,2,1,10534,0,0,0
30071,10011,2,1,10534,0,0,0
30071,10012,2,1,10534,0,0,0
30071,10013,2,1,10534,0,0,0
30071,10014,2,1,10534,0,0,0
30071,10015,2,1,10534,0,0,0
30071,10016,2,1,10534,0,0,0
30071,10017,2,1,10534,0,0,0
30071,10018,2,1,10534,0,0,0
30071,10019,2,1,10534,0,0,0
30071,10020,2,1,10534,0,0,0
30071,10021,2,1,10534,0,0,0
30071,10022,2,1,10534,0,0,0
30071,10023,2,1,10534,0,0,0
30071,10024,2,1,10534,0,0,0
30071,10025,2,1,10534,0,0,0
30071,10026,2,1,10533,0,0,0
30071,10027,2,1,10533,0,0,0
30071,10028,2,1,10533,0,0,0
30071,10029,2,1,10533,0,0,0
30071,10030,2,1,10533,0,0,0
30071,10031,2,1,10533,0,0,0
30071,10032,2,1,10533,0,0,0
30071,10033,2,1,10533,0,0,0
30071,10034,2,1,10533,0,0,0
30071,10035,2,1,10533,0,0,0
30071,10036,2,1,10533,0,0,0
30071,10037,2,1,10533,0,0,0
30071,10038,2,1,10533,0,0,0
30071,10039,2,1,10533,0,0,0
30071,10040,2,1,10533,0,0,0
30071,10041,2,1,10533,0,0,0
30071,10042,2,1,10533,0,0,0
30071,10043,2,1,10533,0,0,0
30071,10044,2,1,10533,0,0,0
30071,10045,2,1,10533,0,0,0
30071,10046,2,1,10533,0,0,0
30071,10047,2,1,10533,0,0,0
30071,10048,2,1,10533,0,0,0
30071,10049,2,1,10533,0,0,0
30071,10050,2,1,10533,0,0,0
30071,10051,2,1,10533,0,0,0
30071,10052,2,1,10533,0,0,0
30071,10053,2,1,10533,0,0,0
30071,10054,2,1,10533,0,0,0
30071,10055,2,1,10533,0,0,0
30071,10056,2,1,10533,0,0,0
30071,10057,2,1,10533,0,0,0
30071,10058,2,1,10533,0,0,0
30071,10059,2,1,10533,0,0,0
30071,10061,2,1,10533,0,0,0
30071,10062,2,1,10533,0,0,0
30071,10063,2,1,10533,0,0,0
30071,10064,2,1,10533,0,0,0
30071,10065,2,1,10533,0,0,0
30071,10066,2,1,10533,0,0,0
30071,10069,2,1,10533,0,0,0
30071,10072,2,1,10533,0,0,0
30071,10070,2,1,10533,0,0,0
30071,10060,2,1,10533,0,0,0
30071,10067,2,1,10533,0,0,0
30071,10071,2,1,10533,0,0,0
30071,10073,2,1,10533,0,0,0
30071,10068,2,1,10533,0,0,0
30071,10075,2,1,10533,0,0,0
30071,10074,2,1,10533,0,0,0
30071,20001,2,2,4500,0,0,0
30071,20002,2,2,4500,0,0,0
30071,20003,2,2,4500,0,0,0
30071,20004,2,2,4500,0,0,0
30071,20005,2,2,4500,0,0,0
30071,20006,2,2,4500,0,0,0
30071,20007,2,2,4500,0,0,0
30071,20008,2,2,4500,0,0,0
30071,20009,2,2,4500,0,0,0
30071,20010,2,2,4500,0,0,0
30071,20011,2,2,4500,0,0,0
30071,20012,2,2,4500,0,0,0
30071,20013,2,2,4500,0,0,0
30071,20014,2,2,4500,0,0,0
30071,20015,2,2,4500,0,0,0
30071,20016,2,2,4500,0,0,0
30071,20017,2,2,4500,0,0,0
30071,20018,2,2,4500,0,0,0
30071,20019,2,2,4500,0,0,0
30071,20020,2,2,4500,0,0,0
30071,20021,2,2,4500,0,0,0
30071,20023,2,2,4500,0,0,0
30071,20024,2,2,4500,0,0,0
30071,20025,2,2,4500,0,0,0
30071,20027,2,2,4500,0,0,0
30071,20028,2,2,4500,0,0,0
30071,20029,2,2,4500,0,0,0
30071,20031,2,2,4500,0,0,0
30071,20034,2,2,4500,0,0,0
30071,20035,2,2,4500,0,0,0
30071,20037,2,2,4500,0,0,0
30071,20038,2,2,4500,0,0,0
30071,20039,2,2,4500,0,0,0
30071,20032,2,2,4500,0,0,0
30071,20022,2,2,4500,0,0,0
30071,20030,2,2,22500,1,1,0
30071,30001,2,3,417,0,0,0
30071,30002,2,3,417,0,0,0
30071,30003,2,3,417,0,0,0
30071,30004,2,3,417,0,0,0
30071,30005,2,3,417,0,0,0
30071,30006,2,3,417,0,0,0
30071,30007,2,3,417,0,0,0
30071,30008,2,3,417,0,0,0
30071,30009,2,3,417,0,0,0
30071,30010,2,3,417,0,0,0
30071,30011,2,3,417,0,0,0
30071,30012,2,3,417,0,0,0
30071,30013,2,3,417,0,0,0
30071,30014,2,3,417,0,0,0
30071,30015,2,3,417,0,0,0
30071,30016,2,3,417,0,0,0
30071,30017,2,3,417,0,0,0
30071,30018,2,3,417,0,0,0
30071,30020,2,3,417,0,0,0
30071,30021,2,3,417,0,0,0
30071,30024,2,3,417,0,0,0
30071,30026,2,3,417,0,0,0
30071,30027,2,3,417,0,0,0
30071,30028,2,3,417,0,0,0
30071,30029,2,3,417,0,0,0
30071,30031,2,3,417,0,0,0
30071,30032,2,3,417,0,0,0
30071,30038,2,3,417,0,0,0
30071,30039,2,3,417,0,0,0
30071,30040,2,3,417,0,0,0
30071,30042,2,3,417,0,0,0
30071,30055,2,3,417,0,0,0
30071,30056,2,3,417,0,0,0
30071,30048,2,3,417,0,0,0
30071,30045,2,3,417,0,0,0
30071,30046,2,3,417,0,0,0
30071,30054,2,3,416,0,0,0
30071,30034,2,3,416,0,0,0
30071,30036,2,3,416,0,0,0
30071,30063,2,3,416,0,0,0
30071,30064,2,3,416,0,0,0
30071,30065,2,3,416,0,0,0
30071,30043,2,3,416,0,0,0
30071,30068,2,3,416,0,0,0
30071,30069,2,3,416,0,0,0
30071,30071,2,3,416,0,0,0
30071,30072,2,3,416,0,0,0
30071,30073,2,3,416,0,0,0
30071,30075,2,3,416,0,0,0
30071,30077,2,3,416,0,0,0
30071,30078,2,3,416,0,0,0
30071,30080,2,3,416,0,0,0
30071,30082,2,3,416,0,0,0
30071,30083,2,3,416,0,0,0
30071,30085,2,3,7500,1,2,0
30072,102701,1,1,98750,0,0,0
30072,103201,1,1,98750,0,0,0
30072,103501,1,1,98750,0,0,0
30072,104101,1,1,98750,0,0,0
30072,105201,1,1,98750,0,0,0
30072,105601,1,1,98750,0,0,0
30072,106001,1,1,98750,0,0,0
30072,106101,1,1,98750,0,0,0
30072,100701,1,2,22500,0,0,0
30072,100801,1,2,22500,0,0,0
30072,100901,1,2,22500,0,0,0
30072,101101,1,2,22500,0,0,0
30072,101401,1,2,22500,0,0,0
30072,101801,1,2,22500,0,0,0
30072,102401,1,2,22500,0,0,0
30072,104501,1,2,22500,0,0,0
30072,100101,1,3,442,0,0,0
30072,100201,1,3,442,0,0,0
30072,100301,1,3,442,0,0,0
30072,100401,1,3,442,0,0,0
30072,100601,1,3,442,0,0,0
30072,101001,1,3,442,0,0,0
30072,101301,1,3,442,0,0,0
30072,101501,1,3,442,0,0,0
30072,101701,1,3,442,0,0,0
30072,103001,1,3,441,0,0,0
30072,102601,1,3,441,0,0,0
30072,102301,1,3,441,0,0,0
30072,100302,1,3,441,0,0,0
30072,101302,1,3,441,0,0,0
30072,103801,1,3,441,0,0,0
30072,105001,1,3,441,0,0,0
30072,104601,1,3,441,0,0,0
30072,101601,1,3,441,0,0,0
30072,102402,1,3,441,0,0,0
30072,101802,1,3,441,0,0,0
30072,102001,1,3,441,0,0,0
30072,101201,1,3,441,0,0,0
30072,101402,1,3,441,0,0,0
30072,101102,1,3,441,0,0,0
30072,100501,1,3,441,0,0,0
30072,104001,1,3,441,0,0,0
30072,100102,1,3,441,0,0,0
30072,100402,1,3,441,0,0,0
30072,105801,1,3,441,0,0,0
30072,103701,1,3,441,0,0,0
30072,105602,1,3,441,0,0,0
30072,102801,1,3,441,0,0,0
30072,101901,1,3,441,0,0,0
30072,103002,1,3,441,0,0,0
30072,104502,1,3,441,0,0,0
30072,103901,1,3,441,0,0,0
30072,102501,1,3,441,0,0,0
30072,101702,1,3,441,0,0,0
30072,104002,1,3,441,0,0,0
30072,104801,1,3,441,0,0,0
30072,105901,1,3,441,0,0,0
30072,100602,1,3,441,0,0,0
30072,102302,1,3,441,0,0,0
30072,102201,1,3,441,0,0,0
30072,102101,1,3,441,0,0,0
30072,105202,1,3,441,0,0,0
30072,101502,1,3,441,0,0,0
30072,106901,1,3,441,0,0,0
30072,102602,1,3,441,0,0,0
30072,103702,1,3,441,0,0,0
30072,107101,1,3,441,0,0,0
30072,103301,1,3,7500,1,1,0
30073,10001,2,1,10534,0,0,0
30073,10002,2,1,10534,0,0,0
30073,10003,2,1,10534,0,0,0
30073,10004,2,1,10534,0,0,0
30073,10005,2,1,10534,0,0,0
30073,10006,2,1,10534,0,0,0
30073,10007,2,1,10534,0,0,0
30073,10008,2,1,10534,0,0,0
30073,10009,2,1,10534,0,0,0
30073,10010,2,1,10534,0,0,0
30073,10011,2,1,10534,0,0,0
30073,10012,2,1,10534,0,0,0
30073,10013,2,1,10534,0,0,0
30073,10014,2,1,10534,0,0,0
30073,10015,2,1,10534,0,0,0
30073,10016,2,1,10534,0,0,0
30073,10017,2,1,10534,0,0,0
30073,10018,2,1,10534,0,0,0
30073,10019,2,1,10534,0,0,0
30073,10020,2,1,10534,0,0,0
30073,10021,2,1,10534,0,0,0
30073,10022,2,1,10534,0,0,0
30073,10023,2,1,10534,0,0,0
30073,10024,2,1,10534,0,0,0
30073,10025,2,1,10534,0,0,0
30073,10026,2,1,10533,0,0,0
30073,10027,2,1,10533,0,0,0
30073,10028,2,1,10533,0,0,0
30073,10029,2,1,10533,0,0,0
30073,10030,2,1,10533,0,0,0
30073,10031,2,1,10533,0,0,0
30073,10032,2,1,10533,0,0,0
30073,10033,2,1,10533,0,0,0
30073,10034,2,1,10533,0,0,0
30073,10035,2,1,10533,0,0,0
30073,10036,2,1,10533,0,0,0
30073,10037,2,1,10533,0,0,0
30073,10038,2,1,10533,0,0,0
30073,10039,2,1,10533,0,0,0
30073,10040,2,1,10533,0,0,0
30073,10041,2,1,10533,0,0,0
30073,10042,2,1,10533,0,0,0
30073,10043,2,1,10533,0,0,0
30073,10044,2,1,10533,0,0,0
30073,10045,2,1,10533,0,0,0
30073,10046,2,1,10533,0,0,0
30073,10047,2,1,10533,0,0,0
30073,10048,2,1,10533,0,0,0
30073,10049,2,1,10533,0,0,0
30073,10050,2,1,10533,0,0,0
30073,10051,2,1,10533,0,0,0
30073,10052,2,1,10533,0,0,0
30073,10053,2,1,10533,0,0,0
30073,10054,2,1,10533,0,0,0
30073,10055,2,1,10533,0,0,0
30073,10056,2,1,10533,0,0,0
30073,10057,2,1,10533,0,0,0
30073,10058,2,1,10533,0,0,0
30073,10059,2,1,10533,0,0,0
30073,10061,2,1,10533,0,0,0
30073,10062,2,1,10533,0,0,0
30073,10063,2,1,10533,0,0,0
30073,10064,2,1,10533,0,0,0
30073,10065,2,1,10533,0,0,0
30073,10066,2,1,10533,0,0,0
30073,10069,2,1,10533,0,0,0
30073,10072,2,1,10533,0,0,0
30073,10070,2,1,10533,0,0,0
30073,10060,2,1,10533,0,0,0
30073,10067,2,1,10533,0,0,0
30073,10071,2,1,10533,0,0,0
30073,10073,2,1,10533,0,0,0
30073,10068,2,1,10533,0,0,0
30073,10075,2,1,10533,0,0,0
30073,10074,2,1,10533,0,0,0
30073,20001,2,2,5000,0,0,0
30073,20002,2,2,5000,0,0,0
30073,20003,2,2,5000,0,0,0
30073,20004,2,2,5000,0,0,0
30073,20005,2,2,5000,0,0,0
30073,20006,2,2,5000,0,0,0
30073,20007,2,2,5000,0,0,0
30073,20008,2,2,5000,0,0,0
30073,20009,2,2,5000,0,0,0
30073,20010,2,2,5000,0,0,0
30073,20011,2,2,5000,0,0,0
30073,20012,2,2,5000,0,0,0
30073,20013,2,2,5000,0,0,0
30073,20014,2,2,5000,0,0,0
30073,20015,2,2,5000,0,0,0
30073,20016,2,2,5000,0,0,0
30073,20017,2,2,5000,0,0,0
30073,20018,2,2,5000,0,0,0
30073,20019,2,2,5000,0,0,0
30073,20020,2,2,5000,0,0,0
30073,20021,2,2,5000,0,0,0
30073,20023,2,2,5000,0,0,0
30073,20024,2,2,5000,0,0,0
30073,20025,2,2,5000,0,0,0
30073,20027,2,2,5000,0,0,0
30073,20028,2,2,5000,0,0,0
30073,20029,2,2,5000,0,0,0
30073,20031,2,2,5000,0,0,0
30073,20034,2,2,5000,0,0,0
30073,20035,2,2,5000,0,0,0
30073,20037,2,2,5000,0,0,0
30073,20038,2,2,5000,0,0,0
30073,20039,2,2,5000,0,0,0
30073,20032,2,2,5000,0,0,0
30073,20022,2,2,5000,0,0,0
30073,20030,2,2,5000,0,0,0
30073,30001,2,3,284,0,0,0
30073,30002,2,3,283,0,0,0
30073,30003,2,3,283,0,0,0
30073,30004,2,3,283,0,0,0
30073,30005,2,3,283,0,0,0
30073,30006,2,3,283,0,0,0
30073,30007,2,3,283,0,0,0
30073,30008,2,3,283,0,0,0
30073,30009,2,3,283,0,0,0
30073,30010,2,3,7500,1,2,0
30073,30011,2,3,283,0,0,0
30073,30012,2,3,283,0,0,0
30073,30013,2,3,283,0,0,0
30073,30014,2,3,283,0,0,0
30073,30015,2,3,283,0,0,0
30073,30016,2,3,283,0,0,0
30073,30017,2,3,283,0,0,0
30073,30018,2,3,283,0,0,0
30073,30020,2,3,283,0,0,0
30073,30021,2,3,283,0,0,0
30073,30024,2,3,283,0,0,0
30073,30026,2,3,283,0,0,0
30073,30027,2,3,283,0,0,0
30073,30028,2,3,283,0,0,0
30073,30029,2,3,283,0,0,0
30073,30031,2,3,283,0,0,0
30073,30032,2,3,283,0,0,0
30073,30038,2,3,283,0,0,0
30073,30039,2,3,7500,1,1,0
30073,30040,2,3,283,0,0,0
30073,30042,2,3,283,0,0,0
30073,30055,2,3,283,0,0,0
30073,30056,2,3,283,0,0,0
30073,30048,2,3,283,0,0,0
30073,30045,2,3,283,0,0,0
30073,30046,2,3,283,0,0,0
30073,30054,2,3,283,0,0,0
30073,30034,2,3,283,0,0,0
30073,30036,2,3,283,0,0,0
30073,30063,2,3,283,0,0,0
30073,30064,2,3,283,0,0,0
30073,30065,2,3,283,0,0,0
30073,30043,2,3,283,0,0,0
30073,30068,2,3,283,0,0,0
30073,30069,2,3,283,0,0,0
30073,30071,2,3,283,0,0,0
30073,30072,2,3,283,0,0,0
30073,30073,2,3,283,0,0,0
30073,30075,2,3,283,0,0,0
30073,30077,2,3,283,0,0,0
30073,30078,2,3,283,0,0,0
30073,30080,2,3,283,0,0,0
30073,30082,2,3,283,0,0,0
30073,30083,2,3,283,0,0,0
30073,30085,2,3,283,0,0,0
30074,102701,1,1,98750,0,0,0
30074,103201,1,1,98750,0,0,0
30074,103501,1,1,98750,0,0,0
30074,104101,1,1,98750,0,0,0
30074,105201,1,1,98750,0,0,0
30074,105601,1,1,98750,0,0,0
30074,106001,1,1,98750,0,0,0
30074,106101,1,1,98750,0,0,0
30074,100701,1,2,19688,0,0,0
30074,100801,1,2,19688,0,0,0
30074,100901,1,2,19688,0,0,0
30074,101101,1,2,19688,0,0,0
30074,101401,1,2,19687,0,0,0
30074,101801,1,2,19687,0,0,0
30074,102401,1,2,19687,0,0,0
30074,104501,1,2,19687,0,0,0
30074,106201,1,2,22500,1,1,0
30074,100101,1,3,433,0,0,0
30074,100201,1,3,433,0,0,0
30074,100301,1,3,433,0,0,0
30074,100401,1,3,433,0,0,0
30074,100601,1,3,433,0,0,0
30074,101001,1,3,433,0,0,0
30074,101301,1,3,433,0,0,0
30074,101501,1,3,433,0,0,0
30074,101701,1,3,433,0,0,0
30074,103001,1,3,433,0,0,0
30074,102601,1,3,433,0,0,0
30074,102301,1,3,433,0,0,0
30074,100302,1,3,433,0,0,0
30074,101302,1,3,433,0,0,0
30074,103801,1,3,433,0,0,0
30074,105001,1,3,433,0,0,0
30074,104601,1,3,433,0,0,0
30074,101601,1,3,433,0,0,0
30074,102402,1,3,433,0,0,0
30074,101802,1,3,433,0,0,0
30074,102001,1,3,433,0,0,0
30074,101201,1,3,433,0,0,0
30074,101402,1,3,433,0,0,0
30074,101102,1,3,433,0,0,0
30074,100501,1,3,433,0,0,0
30074,104001,1,3,433,0,0,0
30074,100102,1,3,433,0,0,0
30074,100402,1,3,433,0,0,0
30074,105801,1,3,433,0,0,0
30074,103701,1,3,433,0,0,0
30074,105602,1,3,433,0,0,0
30074,102801,1,3,433,0,0,0
30074,101901,1,3,433,0,0,0
30074,103002,1,3,433,0,0,0
30074,104502,1,3,433,0,0,0
30074,103901,1,3,433,0,0,0
30074,102501,1,3,432,0,0,0
30074,101702,1,3,432,0,0,0
30074,104002,1,3,432,0,0,0
30074,104801,1,3,432,0,0,0
30074,105901,1,3,432,0,0,0
30074,100602,1,3,432,0,0,0
30074,102302,1,3,432,0,0,0
30074,102201,1,3,432,0,0,0
30074,102101,1,3,432,0,0,0
30074,105202,1,3,432,0,0,0
30074,101502,1,3,432,0,0,0
30074,106901,1,3,432,0,0,0
30074,102602,1,3,432,0,0,0
30074,103702,1,3,432,0,0,0
30074,107101,1,3,432,0,0,0
30074,103301,1,3,432,0,0,0
30074,106801,1,3,7500,1,2,0
30075,10001,2,1,9867,0,0,0
30075,10002,2,1,9867,0,0,0
30075,10003,2,1,9867,0,0,0
30075,10004,2,1,9867,0,0,0
30075,10005,2,1,9867,0,0,0
30075,10006,2,1,9867,0,0,0
30075,10007,2,1,9867,0,0,0
30075,10008,2,1,9867,0,0,0
30075,10009,2,1,9867,0,0,0
30075,10010,2,1,9867,0,0,0
30075,10011,2,1,9867,0,0,0
30075,10012,2,1,9867,0,0,0
30075,10013,2,1,9867,0,0,0
30075,10014,2,1,9867,0,0,0
30075,10015,2,1,9867,0,0,0
30075,10016,2,1,9867,0,0,0
30075,10017,2,1,9867,0,0,0
30075,10018,2,1,9867,0,0,0
30075,10019,2,1,9867,0,0,0
30075,10020,2,1,9867,0,0,0
30075,10021,2,1,9867,0,0,0
30075,10022,2,1,9867,0,0,0
30075,10023,2,1,9867,0,0,0
30075,10024,2,1,9867,0,0,0
30075,10025,2,1,9867,0,0,0
30075,10026,2,1,9867,0,0,0
30075,10027,2,1,9867,0,0,0
30075,10028,2,1,9867,0,0,0
30075,10029,2,1,9867,0,0,0
30075,10030,2,1,9867,0,0,0
30075,10031,2,1,9867,0,0,0
30075,10032,2,1,9867,0,0,0
30075,10033,2,1,9867,0,0,0
30075,10034,2,1,9867,0,0,0
30075,10035,2,1,9867,0,0,0
30075,10036,2,1,9867,0,0,0
30075,10037,2,1,9867,0,0,0
30075,10038,2,1,9867,0,0,0
30075,10039,2,1,9867,0,0,0
30075,10040,2,1,9867,0,0,0
30075,10041,2,1,9867,0,0,0
30075,10042,2,1,9867,0,0,0
30075,10043,2,1,9867,0,0,0
30075,10044,2,1,9867,0,0,0
30075,10045,2,1,9867,0,0,0
30075,10046,2,1,9867,0,0,0
30075,10047,2,1,9867,0,0,0
30075,10048,2,1,9867,0,0,0
30075,10049,2,1,9867,0,0,0
30075,10050,2,1,9867,0,0,0
30075,10051,2,1,9866,0,0,0
30075,10052,2,1,9866,0,0,0
30075,10053,2,1,9866,0,0,0
30075,10054,2,1,9866,0,0,0
30075,10055,2,1,9866,0,0,0
30075,10056,2,1,9866,0,0,0
30075,10057,2,1,9866,0,0,0
30075,10058,2,1,9866,0,0,0
30075,10059,2,1,9866,0,0,0
30075,10061,2,1,9866,0,0,0
30075,10062,2,1,9866,0,0,0
30075,10063,2,1,9866,0,0,0
30075,10064,2,1,9866,0,0,0
30075,10065,2,1,9866,0,0,0
30075,10066,2,1,9866,0,0,0
30075,10069,2,1,9866,0,0,0
30075,10072,2,1,9866,0,0,0
30075,10070,2,1,9866,0,0,0
30075,10060,2,1,9866,0,0,0
30075,10067,2,1,9866,0,0,0
30075,10071,2,1,9866,0,0,0
30075,10073,2,1,9866,0,0,0
30075,10068,2,1,9866,0,0,0
30075,10075,2,1,9866,0,0,0
30075,10074,2,1,9866,0,0,0
30075,10076,2,1,25000,1,2,0
30075,10077,2,1,25000,1,1,0
30075,20001,2,2,4167,0,0,0
30075,20002,2,2,4167,0,0,0
30075,20003,2,2,4167,0,0,0
30075,20004,2,2,4167,0,0,0
30075,20005,2,2,4167,0,0,0
30075,20006,2,2,4167,0,0,0
30075,20007,2,2,4167,0,0,0
30075,20008,2,2,4167,0,0,0
30075,20009,2,2,4167,0,0,0
30075,20010,2,2,4167,0,0,0
30075,20011,2,2,4167,0,0,0
30075,20012,2,2,4167,0,0,0
30075,20013,2,2,4167,0,0,0
30075,20014,2,2,4167,0,0,0
30075,20015,2,2,4167,0,0,0
30075,20016,2,2,4167,0,0,0
30075,20017,2,2,4167,0,0,0
30075,20018,2,2,4167,0,0,0
30075,20019,2,2,4167,0,0,0
30075,20020,2,2,4167,0,0,0
30075,20021,2,2,4167,0,0,0
30075,20023,2,2,4167,0,0,0
30075,20024,2,2,4167,0,0,0
30075,20025,2,2,4167,0,0,0
30075,20027,2,2,4166,0,0,0
30075,20028,2,2,4166,0,0,0
30075,20029,2,2,4166,0,0,0
30075,20031,2,2,4166,0,0,0
30075,20034,2,2,4166,0,0,0
30075,20035,2,2,4166,0,0,0
30075,20037,2,2,4166,0,0,0
30075,20038,2,2,4166,0,0,0
30075,20039,2,2,4166,0,0,0
30075,20032,2,2,4166,0,0,0
30075,20022,2,2,4166,0,0,0
30075,20030,2,2,4166,0,0,0
30075,20040,2,2,10000,1,5,0
30075,20041,2,2,10000,1,4,0
30075,20042,2,2,10000,1,3,0
30075,30001,2,3,410,0,0,0
30075,30002,2,3,410,0,0,0
30075,30003,2,3,410,0,0,0
30075,30004,2,3,410,0,0,0
30075,30005,2,3,410,0,0,0
30075,30006,2,3,409,0,0,0
30075,30007,2,3,409,0,0,0
30075,30008,2,3,409,0,0,0
30075,30009,2,3,409,0,0,0
30075,30010,2,3,409,0,0,0
30075,30011,2,3,409,0,0,0
