id,chara_id,turn,race_program_id,rival_flag_id,condition_type,rival_chara_id,single_mode_npc_id,frame_order
1305,1062,46,79,0,1,1003,1003008,0
1306,1062,48,81,0,1,1003,1003009,0
1307,1062,72,81,0,1,1003,1003010,0
1308,1062,49,19,0,1,1066,10660,0
1309,1062,52,10,0,1,1066,10660,0
1310,1062,57,34,0,1,1066,10660,0
1311,1062,61,99,0,1,1066,1066001,0
1312,1062,66,85,0,1,1066,1066002,0
1313,1062,68,76,0,1,1066,10660,0
1314,1062,43,86,0,1,1060,10600,0
1315,1062,44,76,0,1,1060,10600,0
1316,1062,46,78,0,1,1060,10600,0
1317,1062,48,81,0,1,1060,1060006,0
1318,1062,49,6,0,1,1060,10600,0
1319,1062,54,3,0,1,1060,10600,0
1320,1062,67,86,0,1,1060,10600,0
1321,1062,68,76,0,1,1060,10600,0
1322,1062,70,79,0,1,1060,10600,0
1323,1062,72,81,0,1,1060,1060007,0
1324,1062,18,646,0,1,1030,10300,0
1325,1062,30,171,0,1,1030,10300,0
1326,1062,31,163,0,1,1030,1030013,0
1327,1062,34,166,0,1,1030,1030014,0
1328,1062,42,84,0,1,1030,10300,0
1329,1062,44,168,0,1,1030,1030015,0
1330,1062,48,81,0,1,1030,10300,0
1331,1062,54,13,0,1,1030,10300,0
1332,1062,56,4,0,1,1030,1030016,0
1333,1062,66,85,0,1,1030,10300,0
1334,1062,68,76,0,1,1030,10300,0
1335,1062,70,79,0,1,1030,10300,0
1336,1062,72,81,0,1,1030,10300,0
1337,1062,23,624,0,1,1026,1026007,0
1338,1062,30,171,0,1,1026,10260,0
1339,1062,31,163,0,1,1026,1026008,0
1340,1062,34,166,0,1,1026,1026009,0
1341,1062,42,84,0,1,1026,10260,0
1342,1062,44,168,0,1,1026,1026010,0
1343,1062,72,81,0,1,1023,1023015,0
1344,1062,72,81,0,1,1035,10350,0
1345,1062,0,0,0,2,1027,0,0
1346,1067,48,81,0,1,1068,1068001,0
1347,1067,54,3,0,1,1068,1068002,0
1348,1067,56,4,0,1,1068,1068003,0
1349,1067,60,74,0,1,1068,1068004,0
1350,1067,68,76,0,1,1068,1068005,0
1351,1067,70,79,0,1,1068,1068006,0
1352,1067,72,81,0,1,1068,1068007,0
1353,1067,70,79,0,1,1003,1003011,0
1354,1067,72,81,0,1,1003,1003012,0
1355,1067,68,76,0,1,1013,1013019,0
1356,1067,72,81,0,1,1013,1013020,0
1357,1067,0,0,0,2,1007,0,0
1358,1067,0,0,0,2,1030,0,0
1359,1067,0,0,0,2,1026,0,0
1360,1067,0,0,0,2,1060,0,0
1361,1067,0,0,0,2,1062,0,0
1362,1067,0,0,0,2,1063,0,0
1363,1067,0,0,0,2,1064,0,0
1364,1067,0,0,0,2,1065,0,0
1365,1067,0,0,0,2,1066,0,0
1366,1074,40,82,0,1,1018,10180,0
1367,1074,44,76,0,1,1018,10180,0
1368,1074,46,79,0,1,1018,10180,0
1369,1074,48,1100,0,1,1018,1018016,0
1370,1074,54,3,0,1,1018,10180,0
1371,1074,59,93,0,1,1018,10180,0
1372,1074,60,74,0,1,1018,1018014,0
1373,1074,64,82,0,1,1018,10180,0
1374,1074,69,77,0,1,1018,10180,0
1375,1074,70,79,0,1,1018,10180,0
1376,1074,72,1101,0,1,1018,1018015,0
1377,1074,29,169,0,1,1002,10020,0
1378,1074,33,209,0,1,1002,10020,0
1379,1074,34,166,0,1,1002,1002012,0
1380,1074,42,84,0,1,1002,10020,0
1381,1074,44,76,0,1,1002,10020,0
1382,1074,46,78,0,1,1002,10020,0
1383,1074,52,26,0,1,1002,10020,0
1384,1074,53,11,0,1,1002,10020,0
1385,1074,60,74,0,1,1002,1002013,0
1386,1074,67,86,0,1,1002,1002014,0
1387,1074,68,76,0,1,1002,1002015,0
1388,1074,16,629,0,1,1042,10420,0
1389,1074,21,627,0,1,1042,10420,0
1390,1074,23,623,0,1,1042,10420,0
1391,1074,25,178,0,1,1042,10420,0
1392,1074,30,187,0,1,1042,10420,0
1393,1074,31,172,0,1,1042,10420,0
1394,1074,33,164,0,1,1042,10420,0
1395,1074,41,176,0,1,1042,10420,0
1396,1074,50,21,0,1,1042,10420,0
1397,1074,54,2,0,1,1042,10420,0
1398,1074,59,73,0,1,1042,10420,0
1399,1074,66,75,0,1,1042,10420,0
1400,1074,70,78,0,1,1042,10420,0
1401,1074,36,189,0,1,1010,10100,0
1402,1074,42,75,0,1,1010,10100,0
1403,1074,44,89,0,1,1010,10100,0
1404,1074,46,78,0,1,1010,10100,0
1405,1074,57,16,0,1,1010,10100,0
1406,1074,59,73,0,1,1010,10100,0
1407,1074,66,75,0,1,1010,10100,0
1408,1074,70,78,0,1,1010,10100,0
1409,1074,33,209,0,1,1056,10560,0
1410,1074,34,166,0,1,1056,10560,0
1411,1074,42,84,0,1,1056,1056004,0
1412,1074,44,168,0,1,1056,1056005,0
1413,1074,53,11,0,1,1056,10560,0
1414,1074,59,93,0,1,1056,10560,0
1415,1074,72,1101,0,1,1056,10560,0
1416,1074,16,629,0,1,1059,10590,0
1417,1074,18,1032,0,1,1059,10590,0
1418,1074,19,632,0,1,1059,10590,0
1419,1074,23,623,0,1,1059,10590,0
1420,1074,29,185,0,1,1059,10590,0
1421,1074,31,162,0,1,1059,10590,0
1422,1074,34,165,0,1,1059,10590,0
1423,1074,42,85,0,1,1059,10590,0
1424,1074,44,167,0,1,1059,10590,0
1425,1074,49,6,0,1,1059,10590,0
1426,1074,54,3,0,1,1059,10590,0
1427,1074,60,74,0,1,1059,1059001,0
1428,1074,67,88,0,1,1059,10590,0
1429,1074,69,77,0,1,1059,10590,0
1430,1074,72,1101,0,1,1059,10590,0
1431,1074,72,1101,0,1,1061,1061012,0
1432,1074,72,1101,0,1,1020,1020012,0
1433,1074,70,79,0,1,1001,10010,0
1434,1074,72,1101,0,1,1001,1001029,0
1435,1074,67,86,0,1,1011,10110,0
1436,1074,69,90,0,1,1011,10110,0
1437,1074,72,1101,0,1,1011,1011016,0
1438,1074,67,86,0,1,1014,10140,0
1439,1074,70,79,0,1,1014,10140,0
1440,1074,72,1101,0,1,1014,1014008,0
1441,1074,0,0,0,2,1004,0,0
1442,1074,0,0,0,2,1030,0,0
1443,1074,0,0,0,2,1013,0,0
1444,1074,0,0,0,2,1027,0,0
1445,1074,0,0,0,2,1064,0,0
1446,1074,0,0,0,2,1071,0,0
1447,1074,0,0,0,2,1031,0,0
1448,1074,0,0,0,2,1060,0,0
1449,1051,30,171,0,1,1041,10410,0
1450,1051,31,172,0,1,1041,10410,0
1451,1051,41,110,0,1,1041,10410,0
1452,1051,42,75,0,1,1041,1041005,0
1453,1051,46,153,0,1,1041,10410,0
1454,1051,54,2,0,1,1041,1041006,0
1455,1051,55,31,0,1,1041,10410,0
1456,1051,66,75,0,1,1041,1041007,0
1457,1051,67,86,0,1,1041,10410,0
1458,1051,68,89,0,1,1041,10410,0
1459,1051,70,78,0,1,1041,10410,0
1460,1051,35,73,0,1,1078,1078001,0
1461,1051,41,83,0,1,1078,10780,0
1462,1051,42,75,0,1,1078,1078002,0
1463,1051,46,78,0,1,1078,1078003,0
1464,1051,52,10,0,1,1078,10780,0
1465,1051,54,2,0,1,1078,1078004,0
1466,1051,56,15,0,1,1078,1078005,0
1467,1051,57,16,0,1,1078,10780,0
1468,1051,59,73,0,1,1078,1078006,0
1469,1051,66,75,0,1,1078,1078007,0
1470,1051,67,86,0,1,1078,10780,0
1471,1051,68,76,0,1,1078,1078008,0
1472,1051,35,73,0,1,1065,10650,0
1473,1051,36,74,0,1,1065,10650,0
1474,1051,43,86,0,1,1065,10650,0
1475,1051,44,76,0,1,1065,10650,0
1476,1051,46,78,0,1,1065,1065002,0
1477,1051,48,81,0,1,1065,10650,0
1478,1051,38,101,0,1,1063,10630,0
1479,1051,39,104,0,1,1063,10630,0
1480,1051,42,85,0,1,1063,10630,0
1481,1051,43,86,0,1,1063,10630,0
1482,1051,44,76,0,1,1063,10630,0
1483,1051,46,78,0,1,1063,1063003,0
1484,1051,48,81,0,1,1063,10630,0
1485,1051,54,3,0,1,1063,10630,0
1486,1051,56,4,0,1,1063,10630,0
1487,1051,59,73,0,1,1063,1063004,0
1488,1051,60,74,0,1,1063,1063005,0
1489,1051,66,85,0,1,1063,10630,0
1490,1051,67,86,0,1,1063,10630,0
1491,1051,68,76,0,1,1063,10630,0
1492,1051,43,86,0,1,1060,10600,0
1493,1051,44,76,0,1,1060,10600,0
1494,1051,46,78,0,1,1060,1060008,0
1495,1051,48,81,0,1,1060,10600,0
1496,1051,49,6,0,1,1060,10600,0
1497,1051,54,3,0,1,1060,10600,0
1498,1051,67,86,0,1,1060,10600,0
1499,1051,68,76,0,1,1060,10600,0
1500,1051,70,79,0,1,1060,10600,0
1501,1051,72,81,0,1,1060,10600,0
1502,1051,54,3,0,1,1013,10130,0
1503,1051,56,4,0,1,1013,10130,0
1504,1051,60,74,0,1,1013,1013021,0
1505,1051,67,87,0,1,1013,10130,0
1506,1051,36,74,0,1,1064,10640,0
1507,1051,43,87,0,1,1064,10640,0
1508,1051,44,76,0,1,1064,10640,0
1509,1051,48,81,0,1,1064,10640,0
1510,1051,54,12,0,1,1064,10640,0
1511,1051,56,4,0,1,1064,10640,0
1512,1051,60,74,0,1,1064,1064003,0
1513,1051,67,87,0,1,1064,10640,0
1514,1051,70,79,0,1,1064,10640,0
1515,1051,72,81,0,1,1064,10640,0
1516,1051,23,624,0,1,1026,10260,0
1517,1051,30,171,0,1,1026,10260,0
1518,1051,31,163,0,1,1026,10260,0
1519,1051,34,166,0,1,1026,10260,0
1520,1051,42,84,0,1,1026,10260,0
1521,1051,44,168,0,1,1026,10260,0
1522,1051,72,81,0,1,1023,10230,0
1523,1051,0,0,0,2,1054,0,0
1524,1051,0,0,0,2,1028,0,0
1525,1051,0,0,0,2,1032,0,0
1526,1051,0,0,0,2,1020,0,0
1527,1051,0,0,0,2,1050,0,0
1528,1051,0,0,0,2,1016,0,0
1529,1051,0,0,0,2,1040,0,0
1530,1072,18,646,0,1,1069,10690,0
1531,1072,19,632,0,1,1069,10690,0
1532,1072,23,624,0,1,1069,1069004,0
1533,1072,27,183,0,1,1069,10690,0
1534,1072,29,169,0,1,1069,10690,0
1535,1072,31,1095,0,1,1069,1069005,0
1536,1072,34,166,0,1,1069,1069006,0
1537,1072,32,174,0,1,1071,10710,0
1538,1072,34,166,0,1,1071,1071003,0
1539,1072,67,86,0,1,1071,10710,0
1540,1072,68,76,0,1,1071,1071004,0
1541,1072,27,181,0,1,1045,1045023,0
1542,1072,28,199,0,1,1045,10450,0
1543,1072,42,84,0,1,1045,10450,0
1544,1072,44,168,0,1,1045,1045009,0
1545,1072,48,81,0,1,1045,1045010,0
1546,1072,54,3,0,1,1045,1045011,0
1547,1072,67,87,0,1,1045,10450,0
1548,1072,68,76,0,1,1045,1045012,0
1549,1072,30,188,0,1,1006,1006017,0
1550,1072,31,172,0,1,1006,10060,0
1551,1072,33,175,0,1,1006,10060,0
1552,1072,43,86,0,1,1006,10060,0
1553,1072,44,76,0,1,1006,10060,0
1554,1072,46,79,0,1,1006,10060,0
1555,1072,48,81,0,1,1006,1006018,0
1556,1072,59,73,0,1,1006,1006019,0
1557,1072,66,85,0,1,1006,10060,0
1558,1072,67,86,0,1,1006,10060,0
1559,1072,68,76,0,1,1006,1006020,0
1560,1072,70,79,0,1,1006,10060,0
1561,1072,72,81,0,1,1006,1006021,0
1562,1072,48,1027,0,1,1034,1034011,0
1563,1072,54,12,0,1,1034,10340,0
1564,1072,56,4,0,1,1034,1034012,0
1565,1072,60,74,0,1,1034,1034013,0
1566,1072,67,86,0,1,1034,10340,0
1567,1072,68,76,0,1,1034,1034014,0
1568,1072,57,16,0,1,1053,10530,0
1569,1072,59,73,0,1,1053,1053004,0
1570,1072,60,74,0,1,1053,1053005,0
1571,1072,61,97,0,1,1053,10530,0
1572,1072,66,75,0,1,1053,1053006,0
1573,1072,67,86,0,1,1053,10530,0
1574,1072,68,76,0,1,1053,1053007,0
1575,1072,70,78,0,1,1053,1053008,0
1576,1072,54,3,0,1,1040,10400,0
1577,1072,56,4,0,1,1040,10400,0
1578,1072,60,74,0,1,1040,10400,0
1579,1072,36,74,0,1,1021,10210,0
1580,1072,44,76,0,1,1021,10210,0
1581,1072,46,79,0,1,1021,10210,0
1582,1072,48,81,0,1,1021,1021013,0
1583,1072,72,81,0,1,1027,10270,0
1584,1072,0,0,0,2,1004,0,0
1585,1031,22,1047,0,1,1027,10270,0
1586,1031,23,1053,0,1,1027,10270,0
1587,1031,25,193,0,1,1027,10270,0
1588,1031,29,169,0,1,1027,10270,0
1589,1031,31,163,0,1,1027,1027007,0
1590,1031,34,166,0,1,1027,1027008,0
1591,1031,42,84,0,1,1027,10270,0
1592,1031,44,168,0,1,1027,1027009,0
1593,1031,48,81,0,1,1027,1027010,0
1594,1031,52,10,0,1,1027,10270,0
1595,1031,56,4,0,1,1027,1027011,0
1596,1031,60,1071,0,1,1027,1027012,0
1597,1031,72,81,0,1,1027,1027013,0
1598,1031,44,168,0,1,1013,1013022,0
1599,1031,56,4,0,1,1013,1013023,0
1600,1031,60,1071,0,1,1013,1013024,0
1601,1031,67,87,0,1,1013,10130,0
1602,1031,68,76,0,1,1013,1013025,0
1603,1031,70,79,0,1,1013,1013026,0
1604,1031,72,81,0,1,1013,1013027,0
1605,1031,35,73,0,1,1006,1006022,0
1606,1031,36,1072,0,1,1006,1006023,0
1607,1031,46,79,0,1,1006,10060,0
1608,1031,48,81,0,1,1006,1006024,0
1609,1031,72,81,103101,3,1006,1006025,0
1610,1031,37,100,0,1,1064,10640,0
1611,1031,56,4,0,1,1064,10640,0
1612,1031,61,100,0,1,1064,10640,0
1613,1031,64,82,0,1,1064,10640,0
1614,1031,67,87,0,1,1064,10640,0
1615,1031,35,73,0,1,1053,10531,0
1616,1031,36,1072,0,1,1053,10531,0
1617,1031,37,97,0,1,1053,10530,0
1618,1031,42,75,0,1,1053,1053009,0
1619,1031,43,86,0,1,1053,10530,0
1620,1031,46,78,0,1,1053,1053010,0
1621,1031,57,16,0,1,1053,10530,0
1622,1031,59,73,0,1,1053,1053011,0
1623,1031,60,1071,0,1,1053,10531,0
1624,1031,61,97,0,1,1053,10530,0
1625,1031,67,86,0,1,1053,10530,0
1626,1031,70,78,0,1,1053,10531,0
1627,1031,21,627,0,1,1065,10650,0
1628,1031,23,623,0,1,1065,10650,0
1629,1031,25,178,0,1,1065,10650,0
1630,1031,27,181,0,1,1065,10650,0
1631,1031,30,171,0,1,1065,10650,0
1632,1031,42,75,0,1,1065,10650,0
1633,1031,46,78,0,1,1065,10650,0
1634,1031,49,37,0,1,1065,10650,0
1635,1031,55,31,0,1,1065,10650,0
1636,1031,56,15,0,1,1065,1065003,0
1637,1031,57,16,0,1,1065,10650,0
1638,1031,59,73,0,1,1065,1065004,0
1639,1031,61,97,0,1,1065,10650,0
1640,1031,67,86,0,1,1065,1065005,0
1641,1031,70,78,0,1,1065,1065006,0
1642,1031,72,81,0,1,1065,1065007,0
1643,1031,35,73,0,1,1072,1072010,0
1644,1031,36,1072,0,1,1072,1072011,0
1645,1031,46,79,0,1,1072,10720,0
1646,1031,48,81,0,1,1072,10720,0
1647,1031,42,85,0,1,1071,10710,0
1648,1031,48,81,0,1,1071,10710,0
1649,1031,49,6,0,1,1071,10710,0
1650,1031,68,112,0,1,1071,10710,0
1651,1031,70,79,0,1,1071,10710,0
1652,1031,59,93,0,1,1060,10600,0
1653,1031,63,104,0,1,1060,10600,0
1654,1031,72,81,0,1,1060,10600,0
1655,1031,69,115,0,1,1066,10660,0
1656,1031,72,81,0,1,1066,10660,0
1657,1031,20,650,0,1,1063,10630,0
1658,1031,21,627,0,1,1063,10630,0
1659,1031,24,625,0,1,1063,10630,0
1660,1031,31,162,0,1,1063,10630,0
1661,1031,32,173,0,1,1063,10630,0
1662,1031,34,165,0,1,1063,10630,0
1663,1031,41,176,0,1,1063,10630,0
1664,1031,45,77,0,1,1063,10630,0
1665,1031,53,11,0,1,1063,10630,0
1666,1031,56,15,0,1,1063,10630,0
1667,1031,63,104,0,1,1063,10630,0
1668,1031,64,135,0,1,1063,10630,0
1669,1031,71,117,0,1,1063,10630,0
1670,1031,0,0,0,2,1074,0,0
1671,1031,0,0,0,2,1059,0,0
1672,1064,22,1047,0,1,1027,10270,0
1673,1064,23,1053,0,1,1027,10270,0
1674,1064,25,193,0,1,1027,10270,0
1675,1064,29,169,0,1,1027,10270,0
1676,1064,31,163,0,1,1027,1027014,0
1677,1064,34,166,0,1,1027,1027015,0
1678,1064,42,84,0,1,1027,10270,0
1679,1064,44,168,0,1,1027,1027016,0
1680,1064,48,81,0,1,1027,1027017,0
1681,1064,52,10,0,1,1027,10270,0
1682,1064,56,4,0,1,1027,1027018,0
1683,1064,60,74,0,1,1027,1027019,0
1684,1064,72,81,0,1,1027,10270,0
1685,1064,44,168,0,1,1013,1013028,0
1686,1064,54,12,0,1,1013,10130,0
1687,1064,56,4,0,1,1013,1013029,0
1688,1064,60,74,0,1,1013,1013030,0
1689,1064,67,87,0,1,1013,10130,0
1690,1064,68,76,0,1,1013,1013031,0
1691,1064,70,79,0,1,1013,1013032,0
1692,1064,72,81,0,1,1013,1013033,0
1693,1064,23,624,0,1,1031,1031003,0
1694,1064,27,183,0,1,1031,10310,0
1695,1064,29,169,0,1,1031,10310,0
1696,1064,31,163,0,1,1031,1031004,0
1697,1064,34,166,0,1,1031,1031005,0
1698,1064,21,627,0,1,1065,10650,0
1699,1064,23,623,0,1,1065,1065008,0
1700,1064,25,178,0,1,1065,10650,0
1701,1064,27,181,0,1,1065,10650,0
1702,1064,30,171,0,1,1065,10650,0
1703,1064,31,172,0,1,1065,10650,0
1704,1064,34,210,0,1,1065,10650,0
1705,1064,42,75,0,1,1065,1065009,0
1706,1064,46,78,0,1,1065,10650,0
1707,1064,49,37,0,1,1065,10650,0
1708,1064,54,2,0,1,1065,1065010,0
1709,1064,55,31,0,1,1065,10650,0
1710,1064,56,15,0,1,1065,10650,0
1711,1064,57,16,0,1,1065,10650,0
1712,1064,59,73,0,1,1065,1065011,0
1713,1064,60,74,0,1,1065,1065012,0
1714,1064,61,97,0,1,1065,10650,0
1715,1064,66,75,0,1,1065,1065013,0
1716,1064,67,86,0,1,1065,10650,0
1717,1064,68,76,0,1,1065,1065014,0
1718,1064,70,78,0,1,1065,1065015,0
1719,1064,72,81,0,1,1065,1065016,0
1720,1064,68,76,0,1,1003,1003013,0
1721,1064,70,79,0,1,1003,1003014,0
1722,1064,72,81,0,1,1003,1003015,0
1723,1064,35,73,0,1,1053,10531,0
1724,1064,36,74,0,1,1053,10531,0
1725,1064,37,97,0,1,1053,10530,0
1726,1064,42,75,0,1,1053,1053012,0
1727,1064,43,86,0,1,1053,10530,0
1728,1064,44,76,0,1,1053,1053013,0
1729,1064,46,78,0,1,1053,1053014,0
1730,1064,57,16,0,1,1053,10530,0
1731,1064,59,73,0,1,1053,1053015,0
1732,1064,60,74,0,1,1053,10531,0
1733,1064,61,97,0,1,1053,10530,0
1734,1064,67,86,0,1,1053,10530,0
1735,1064,68,89,0,1,1053,10530,0
1736,1064,70,78,0,1,1053,10531,0
1737,1064,35,73,0,1,1072,1072012,0
1738,1064,36,74,0,1,1072,1072013,0
1739,1064,44,76,0,1,1072,1072014,0
1740,1064,46,79,0,1,1072,10720,0
1741,1064,48,81,0,1,1072,1072015,0
1742,1064,42,85,0,1,1071,10710,0
1743,1064,44,76,0,1,1071,1071005,0
1744,1064,48,81,0,1,1071,10710,0
1745,1064,68,112,0,1,1071,10710,0
1746,1064,70,79,0,1,1071,10710,0
1747,1064,20,650,0,1,1063,10630,0
1748,1064,21,627,0,1,1063,10630,0
1749,1064,24,625,0,1,1063,10630,0
1750,1064,31,162,0,1,1063,10630,0
1751,1064,32,173,0,1,1063,10630,0
1752,1064,34,165,0,1,1063,10630,0
1753,1064,41,176,0,1,1063,10630,0
1754,1064,45,77,0,1,1063,10630,0
1755,1064,52,26,0,1,1063,10630,0
1756,1064,53,11,0,1,1063,10630,0
1757,1064,54,3,0,1,1063,10630,0
1758,1064,56,15,0,1,1063,10630,0
1759,1064,57,34,0,1,1063,10630,0
1760,1064,62,101,0,1,1063,10630,0
1761,1064,63,104,0,1,1063,10630,0
1762,1064,66,85,0,1,1063,10630,0
1763,1064,67,86,0,1,1063,10630,0
1764,1064,68,76,0,1,1063,10630,0
1765,1064,70,78,0,1,1063,10630,0
1766,1064,71,117,0,1,1063,10630,0
1767,1064,72,81,0,1,1063,10630,0
1768,1064,59,93,0,1,1060,10600,0
1769,1064,63,104,0,1,1060,10600,0
1770,1064,67,86,0,1,1060,10600,0
1771,1064,68,76,0,1,1060,10600,0
1772,1064,70,78,0,1,1060,10600,0
1773,1064,72,81,0,1,1060,1060009,0
1774,1064,69,115,0,1,1066,10660,0
1775,1064,72,81,0,1,1066,10660,0
1776,1064,35,73,0,1,1006,1006026,0
1777,1064,36,74,0,1,1006,1006027,0
1778,1064,44,76,0,1,1006,10060,0
1779,1064,46,79,0,1,1006,10060,0
1780,1064,48,81,0,1,1006,1006028,0
1781,1064,43,87,0,1,1045,1045013,0
1782,1064,36,74,0,1,1034,1034015,0
1783,1064,59,73,0,1,1078,1078009,0
1784,1064,65,83,0,1,1078,10780,0
1785,1064,66,75,0,1,1078,1078010,0
1786,1064,70,78,0,1,1078,10780,0
1787,1064,0,0,0,2,1030,0,0
1788,1064,0,0,0,2,1026,0,0
1789,1034,36,74,0,1,1021,1021014,0
1790,1034,44,76,0,1,1021,1021015,0
1791,1034,46,79,0,1,1021,1021016,0
1792,1034,48,81,0,1,1021,10210,0
1793,1034,43,86,0,1,1006,10060,0
1794,1034,44,76,0,1,1006,1006029,0
1795,1034,46,79,0,1,1006,1006030,0
1796,1034,48,81,0,1,1006,1006031,0
1797,1034,66,85,0,1,1006,1006032,0
1798,1034,67,86,0,1,1006,1006033,0
1799,1034,68,76,0,1,1006,1006034,0
1800,1034,70,78,0,1,1006,1006035,0
1801,1034,72,81,0,1,1006,1006036,0
1802,1034,67,87,0,1,1045,10450,0
1803,1034,68,76,0,1,1045,1045014,0
1804,1034,70,79,0,1,1045,1045015,0
1805,1034,72,81,0,1,1045,1045016,0
1806,1034,43,87,0,1,1040,10400,0
1807,1034,46,79,0,1,1040,10400,0
1808,1034,54,3,0,1,1040,1040007,0
1809,1034,56,4,0,1,1040,10400,0
1810,1034,60,74,0,1,1040,10400,0
1811,1034,50,21,0,1,1053,10530,0
1812,1034,54,2,0,1,1053,1053016,0
1813,1034,59,73,0,1,1053,1053017,0
1814,1034,60,74,0,1,1053,10531,0
1815,1034,68,89,0,1,1053,10530,0
1816,1034,70,78,0,1,1053,1053018,0
1817,1034,49,6,0,1,1072,10720,0
1818,1034,54,3,0,1,1072,10720,0
1819,1034,60,74,0,1,1072,10720,0
1820,1034,68,76,0,1,1072,10720,0
1821,1034,72,81,0,1,1072,10720,0
1822,1034,59,73,0,1,1069,10690,0
1823,1034,60,74,0,1,1069,10690,0
1824,1034,67,86,0,1,1071,1071006,0
1825,1034,68,76,0,1,1071,1071007,0
1826,1044,36,74,0,1,1047,10470,0
1827,1044,43,87,0,1,1047,10470,0
1828,1044,44,76,0,1,1047,10470,0
1829,1044,46,79,0,1,1047,1047010,0
1830,1044,48,81,0,1,1047,1047011,0
1831,1044,60,74,0,1,1047,1047012,0
1832,1044,68,76,0,1,1047,1047013,0
1833,1044,70,79,0,1,1047,1047014,0
1834,1044,72,81,0,1,1047,10470,0
1835,1044,69,77,0,1,1039,1039003,0
1836,1044,72,81,0,1,1003,1003016,0
1837,1044,35,73,0,1,1022,10220,0
1838,1044,37,100,0,1,1022,10220,0
1839,1044,40,82,0,1,1022,10220,0
1840,1044,46,78,0,1,1022,10220,0
1841,1044,0,0,0,2,1008,0,0
1842,1044,0,0,0,2,1009,0,0
1843,1044,0,0,0,2,1012,0,0
1844,1044,0,0,0,2,1018,0,0
1845,1044,0,0,0,2,1016,0,0
1846,1044,0,0,0,2,1017,0,0
1847,1044,15,640,0,1,0,8611001,0
1848,1044,16,641,0,1,0,8611001,0
1849,1044,17,630,0,1,0,8611001,0
1850,1044,23,623,0,1,0,8611001,0
1851,1044,29,185,0,1,0,8611001,0
1852,1044,31,162,0,1,0,8611001,0
1853,1044,34,165,0,1,0,8611001,0
1854,1044,38,103,0,1,0,8611001,0
1855,1044,44,167,0,1,0,8611001,0
1856,1044,69,77,0,1,0,8611001,0
1857,1036,46,79,0,1,1015,1015020,0
1858,1036,48,81,0,1,1015,1015021,0
1859,1036,54,3,0,1,1015,1015022,0
1860,1036,56,4,0,1,1015,1015023,0
1861,1036,60,74,0,1,1015,1015024,0
1862,1036,67,87,0,1,1015,10150,0
1863,1036,68,76,0,1,1015,1015025,0
1864,1036,70,79,0,1,1015,1015026,0
1865,1036,72,81,0,1,1015,1015027,0
1866,1036,46,79,0,1,1058,1058011,0
1867,1036,48,81,0,1,1058,1058012,0
1868,1036,54,13,0,1,1058,10580,0
1869,1036,56,4,0,1,1058,1058013,0
1870,1036,60,74,0,1,1058,1058014,0
1871,1036,68,76,0,1,1058,1058015,0
1872,1036,70,79,0,1,1058,1058016,0
1873,1036,72,81,0,1,1058,1058017,0
1874,1036,47,91,0,1,1077,10770,0
1875,1036,48,81,0,1,1077,10770,0
1876,1036,51,9,0,1,1077,10770,0
1877,1036,54,12,0,1,1077,1077008,0
1878,1036,56,4,0,1,1077,1077009,0
1879,1036,67,87,0,1,1077,10770,0
1880,1036,70,79,0,1,1077,1077010,0
1881,1036,72,81,0,1,1077,10770,0
1882,1036,22,1041,0,1,1019,10190,0
1883,1036,28,198,0,1,1019,10190,0
1884,1036,31,172,0,1,1019,10190,0
1885,1036,33,164,0,1,1019,10190,0
1886,1036,36,189,0,1,1019,10190,0
1887,1036,37,1023,0,1,1019,10190,0
1888,1036,45,114,0,1,1019,10190,0
1889,1036,46,78,0,1,1019,1019001,0
1890,1036,49,18,0,1,1019,10190,0
1891,1036,59,73,0,1,1019,10190,0
1892,1036,68,76,0,1,1019,1019002,0
1893,1036,72,81,0,1,1025,1025007,0
1894,1036,0,0,0,2,1032,0,0
1895,1036,0,0,0,2,1022,0,0
1896,1036,0,0,0,2,1042,0,0
1897,1036,0,0,0,2,1016,0,0
1898,1036,0,0,0,2,1017,0,0
1900,1053,30,188,0,1,1006,10060,0
1901,1053,31,172,0,1,1006,10060,0
1902,1053,33,175,0,1,1006,10060,0
1903,1053,43,86,0,1,1006,10060,0
1904,1053,44,76,0,1,1006,10060,0
1905,1053,46,79,0,1,1006,1006037,0
1906,1053,48,81,0,1,1006,1006038,0
1907,1053,59,73,0,1,1006,1006039,0
1908,1053,66,85,0,1,1006,10060,0
1909,1053,67,86,0,1,1006,10060,0
1910,1053,68,76,0,1,1006,1006040,0
1911,1053,70,78,0,1,1006,1006041,0
1912,1053,72,81,0,1,1006,1006042,0
1913,1053,30,188,0,1,1072,10720,0
1914,1053,31,163,0,1,1072,1072016,0
1915,1053,34,166,0,1,1072,1072017,0
1916,1053,42,84,0,1,1072,10720,0
1917,1053,44,168,0,1,1072,1072018,0
1918,1053,47,117,0,1,1072,10720,0
1919,1053,49,6,0,1,1072,10720,0
1920,1053,54,3,0,1,1072,1072019,0
1921,1053,56,15,0,1,1072,10720,0
1922,1053,59,73,0,1,1072,1072020,0
1923,1053,60,74,0,1,1072,1072021,0
1924,1053,68,76,0,1,1072,1072022,0
1925,1053,72,81,0,1,1072,1072023,0
1926,1053,18,646,0,1,1069,10690,0
1927,1053,19,632,0,1,1069,10690,0
1928,1053,23,624,0,1,1069,1069007,0
1929,1053,27,183,0,1,1069,10690,0
