gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
30298,110901,1,3,132,0,0,0
30298,108502,1,3,132,0,0,0
30298,106502,1,3,132,0,0,0
30298,103503,1,3,132,0,0,0
30298,110201,1,3,132,0,0,0
30298,104503,1,3,132,0,0,0
30298,107202,1,3,132,0,0,0
30298,103203,1,3,132,0,0,0
30298,108201,1,3,132,0,0,0
30298,106103,1,3,132,0,0,0
30298,104402,1,3,132,0,0,0
30298,109401,1,3,132,0,0,0
30298,111901,1,3,132,0,0,0
30298,103003,1,3,132,0,0,0
30298,112001,1,3,132,0,0,0
30298,103703,1,3,132,0,0,0
30298,109902,1,3,132,0,0,0
30298,111601,1,3,132,0,0,0
30298,110502,1,3,132,0,0,0
30298,104702,1,3,132,0,0,0
30298,111001,1,3,132,0,0,0
30298,112101,1,3,132,0,0,0
30298,104202,1,3,132,0,0,0
30298,102403,1,3,132,0,0,0
30298,112401,1,3,132,0,0,0
30298,102303,1,3,132,0,0,0
30298,105003,1,3,132,0,0,0
30298,111101,1,3,132,0,0,0
30298,107702,1,3,132,0,0,0
30298,103302,1,3,132,0,0,0
30298,111701,1,3,132,0,0,0
30298,101103,1,3,7500,1,1,0
30299,10001,2,1,6753,0,0,0
30299,10002,2,1,6753,0,0,0
30299,10003,2,1,6753,0,0,0
30299,10004,2,1,6753,0,0,0
30299,10005,2,1,6753,0,0,0
30299,10006,2,1,6753,0,0,0
30299,10007,2,1,6753,0,0,0
30299,10008,2,1,6753,0,0,0
30299,10009,2,1,6753,0,0,0
30299,10010,2,1,6753,0,0,0
30299,10011,2,1,6753,0,0,0
30299,10012,2,1,6753,0,0,0
30299,10013,2,1,6753,0,0,0
30299,10014,2,1,6753,0,0,0
30299,10015,2,1,6753,0,0,0
30299,10016,2,1,6753,0,0,0
30299,10017,2,1,6752,0,0,0
30299,10018,2,1,6752,0,0,0
30299,10019,2,1,6752,0,0,0
30299,10020,2,1,6752,0,0,0
30299,10021,2,1,6752,0,0,0
30299,10022,2,1,6752,0,0,0
30299,10023,2,1,6752,0,0,0
30299,10024,2,1,6752,0,0,0
30299,10025,2,1,6752,0,0,0
30299,10026,2,1,6752,0,0,0
30299,10027,2,1,6752,0,0,0
30299,10028,2,1,6752,0,0,0
30299,10029,2,1,6752,0,0,0
30299,10030,2,1,6752,0,0,0
30299,10031,2,1,6752,0,0,0
30299,10032,2,1,6752,0,0,0
30299,10033,2,1,6752,0,0,0
30299,10034,2,1,6752,0,0,0
30299,10035,2,1,6752,0,0,0
30299,10036,2,1,6752,0,0,0
30299,10037,2,1,6752,0,0,0
30299,10038,2,1,6752,0,0,0
30299,10039,2,1,6752,0,0,0
30299,10040,2,1,6752,0,0,0
30299,10041,2,1,6752,0,0,0
30299,10042,2,1,6752,0,0,0
30299,10043,2,1,6752,0,0,0
30299,10044,2,1,6752,0,0,0
30299,10045,2,1,6752,0,0,0
30299,10046,2,1,6752,0,0,0
30299,10047,2,1,6752,0,0,0
30299,10048,2,1,6752,0,0,0
30299,10049,2,1,6752,0,0,0
30299,10050,2,1,6752,0,0,0
30299,10051,2,1,6752,0,0,0
30299,10052,2,1,6752,0,0,0
30299,10053,2,1,6752,0,0,0
30299,10054,2,1,6752,0,0,0
30299,10055,2,1,6752,0,0,0
30299,10056,2,1,6752,0,0,0
30299,10057,2,1,6752,0,0,0
30299,10058,2,1,6752,0,0,0
30299,10059,2,1,6752,0,0,0
30299,10061,2,1,6752,0,0,0
30299,10062,2,1,6752,0,0,0
30299,10063,2,1,6752,0,0,0
30299,10064,2,1,6752,0,0,0
30299,10065,2,1,6752,0,0,0
30299,10066,2,1,6752,0,0,0
30299,10069,2,1,6752,0,0,0
30299,10072,2,1,6752,0,0,0
30299,10070,2,1,6752,0,0,0
30299,10060,2,1,6752,0,0,0
30299,10067,2,1,6752,0,0,0
30299,10071,2,1,6752,0,0,0
30299,10073,2,1,6752,0,0,0
30299,10068,2,1,6752,0,0,0
30299,10075,2,1,6752,0,0,0
30299,10074,2,1,6752,0,0,0
30299,10076,2,1,6752,0,0,0
30299,10077,2,1,6752,0,0,0
30299,10078,2,1,6752,0,0,0
30299,10081,2,1,6752,0,0,0
30299,10083,2,1,6752,0,0,0
30299,10079,2,1,6752,0,0,0
30299,10080,2,1,6752,0,0,0
30299,10082,2,1,6752,0,0,0
30299,10084,2,1,6752,0,0,0
30299,10085,2,1,6752,0,0,0
30299,10086,2,1,6752,0,0,0
30299,10087,2,1,6752,0,0,0
30299,10091,2,1,6752,0,0,0
30299,10088,2,1,6752,0,0,0
30299,10089,2,1,6752,0,0,0
30299,10092,2,1,6752,0,0,0
30299,10093,2,1,6752,0,0,0
30299,10094,2,1,6752,0,0,0
30299,10095,2,1,6752,0,0,0
30299,10098,2,1,6752,0,0,0
30299,10097,2,1,6752,0,0,0
30299,10099,2,1,6752,0,0,0
30299,10100,2,1,6752,0,0,0
30299,10101,2,1,6752,0,0,0
30299,10090,2,1,6752,0,0,0
30299,10102,2,1,6752,0,0,0
30299,10103,2,1,6752,0,0,0
30299,10104,2,1,6752,0,0,0
30299,10113,2,1,6752,0,0,0
30299,10105,2,1,6752,0,0,0
30299,10114,2,1,6752,0,0,0
30299,10106,2,1,6752,0,0,0
30299,10107,2,1,6752,0,0,0
30299,10117,2,1,6752,0,0,0
30299,10108,2,1,6752,0,0,0
30299,10109,2,1,6752,0,0,0
30299,10096,2,1,6752,0,0,0
30299,10118,2,1,6752,0,0,0
30299,10110,2,1,6752,0,0,0
30299,10115,2,1,6752,0,0,0
30299,10116,2,1,6752,0,0,0
30299,10111,2,1,6752,0,0,0
30299,20001,2,2,2279,0,0,0
30299,20002,2,2,2279,0,0,0
30299,20003,2,2,2279,0,0,0
30299,20004,2,2,2279,0,0,0
30299,20005,2,2,2279,0,0,0
30299,20006,2,2,2279,0,0,0
30299,20007,2,2,2279,0,0,0
30299,20008,2,2,2279,0,0,0
30299,20009,2,2,2279,0,0,0
30299,20010,2,2,2279,0,0,0
30299,20011,2,2,2279,0,0,0
30299,20012,2,2,2279,0,0,0
30299,20013,2,2,2279,0,0,0
30299,20014,2,2,2279,0,0,0
30299,20015,2,2,2279,0,0,0
30299,20016,2,2,2279,0,0,0
30299,20017,2,2,2279,0,0,0
30299,20018,2,2,2279,0,0,0
30299,20019,2,2,2279,0,0,0
30299,20020,2,2,2279,0,0,0
30299,20021,2,2,2279,0,0,0
30299,20023,2,2,2279,0,0,0
30299,20024,2,2,2279,0,0,0
30299,20025,2,2,2279,0,0,0
30299,20027,2,2,2279,0,0,0
30299,20028,2,2,2279,0,0,0
30299,20029,2,2,2279,0,0,0
30299,20031,2,2,2279,0,0,0
30299,20034,2,2,2279,0,0,0
30299,20035,2,2,2279,0,0,0
30299,20037,2,2,2279,0,0,0
30299,20038,2,2,2279,0,0,0
30299,20039,2,2,2279,0,0,0
30299,20032,2,2,2279,0,0,0
30299,20022,2,2,2279,0,0,0
30299,20030,2,2,2279,0,0,0
30299,20040,2,2,2279,0,0,0
30299,20041,2,2,2279,0,0,0
30299,20042,2,2,2278,0,0,0
30299,20044,2,2,2278,0,0,0
30299,20046,2,2,2278,0,0,0
30299,20047,2,2,2278,0,0,0
30299,20048,2,2,2278,0,0,0
30299,20049,2,2,2278,0,0,0
30299,20033,2,2,2278,0,0,0
30299,20050,2,2,2278,0,0,0
30299,20051,2,2,2278,0,0,0
30299,20052,2,2,2278,0,0,0
30299,20053,2,2,2278,0,0,0
30299,20054,2,2,2278,0,0,0
30299,20055,2,2,2278,0,0,0
30299,20056,2,2,2278,0,0,0
30299,20057,2,2,2278,0,0,0
30299,20058,2,2,2278,0,0,0
30299,20059,2,2,2278,0,0,0
30299,20060,2,2,2278,0,0,0
30299,20061,2,2,2278,0,0,0
30299,20062,2,2,2278,0,0,0
30299,20063,2,2,2278,0,0,0
30299,20064,2,2,2278,0,0,0
30299,20065,2,2,2278,0,0,0
30299,20066,2,2,2278,0,0,0
30299,20067,2,2,2278,0,0,0
30299,20068,2,2,2278,0,0,0
30299,20069,2,2,2278,0,0,0
30299,20070,2,2,2278,0,0,0
30299,20071,2,2,2278,0,0,0
30299,20072,2,2,2278,0,0,0
30299,20073,2,2,2278,0,0,0
30299,20074,2,2,2278,0,0,0
30299,20075,2,2,2278,0,0,0
30299,20076,2,2,2278,0,0,0
30299,20077,2,2,2278,0,0,0
30299,20078,2,2,2278,0,0,0
30299,20036,2,2,2278,0,0,0
30299,20079,2,2,2278,0,0,0
30299,20080,2,2,2278,0,0,0
30299,20081,2,2,2278,0,0,0
30299,20082,2,2,2278,0,0,0
30299,301,2,3,7500,1,2,0
30299,302,2,3,7500,1,1,0
30299,201,2,3,97,0,0,0
30299,202,2,3,97,0,0,0
30299,203,2,3,97,0,0,0
30299,204,2,3,97,0,0,0
30299,205,2,3,97,0,0,0
30299,206,2,3,97,0,0,0
30299,207,2,3,97,0,0,0
30299,208,2,3,97,0,0,0
30299,30001,2,3,97,0,0,0
30299,30002,2,3,97,0,0,0
30299,30003,2,3,97,0,0,0
30299,30004,2,3,97,0,0,0
30299,30005,2,3,97,0,0,0
30299,30006,2,3,97,0,0,0
30299,30007,2,3,97,0,0,0
30299,30008,2,3,97,0,0,0
30299,30009,2,3,97,0,0,0
30299,30010,2,3,97,0,0,0
30299,30011,2,3,97,0,0,0
30299,30012,2,3,97,0,0,0
30299,30013,2,3,97,0,0,0
30299,30014,2,3,97,0,0,0
30299,30015,2,3,97,0,0,0
30299,30016,2,3,97,0,0,0
30299,30017,2,3,97,0,0,0
30299,30018,2,3,97,0,0,0
30299,30020,2,3,97,0,0,0
30299,30021,2,3,97,0,0,0
30299,30024,2,3,97,0,0,0
30299,30026,2,3,97,0,0,0
30299,30027,2,3,97,0,0,0
30299,30028,2,3,97,0,0,0
30299,30029,2,3,97,0,0,0
30299,30031,2,3,97,0,0,0
30299,30032,2,3,97,0,0,0
30299,30038,2,3,97,0,0,0
30299,30039,2,3,97,0,0,0
30299,30040,2,3,97,0,0,0
30299,30042,2,3,97,0,0,0
30299,30055,2,3,97,0,0,0
30299,30056,2,3,97,0,0,0
30299,30048,2,3,97,0,0,0
30299,30045,2,3,97,0,0,0
30299,30046,2,3,97,0,0,0
30299,30054,2,3,97,0,0,0
30299,30034,2,3,97,0,0,0
30299,30036,2,3,97,0,0,0
30299,30063,2,3,97,0,0,0
30299,30064,2,3,97,0,0,0
30299,30065,2,3,97,0,0,0
30299,30043,2,3,97,0,0,0
30299,30068,2,3,97,0,0,0
30299,30069,2,3,97,0,0,0
30299,30071,2,3,97,0,0,0
30299,30072,2,3,97,0,0,0
30299,30073,2,3,97,0,0,0
30299,30075,2,3,97,0,0,0
30299,30077,2,3,97,0,0,0
30299,30078,2,3,97,0,0,0
30299,30080,2,3,97,0,0,0
30299,30082,2,3,97,0,0,0
30299,30083,2,3,97,0,0,0
30299,30085,2,3,97,0,0,0
30299,30086,2,3,97,0,0,0
30299,30089,2,3,97,0,0,0
30299,30090,2,3,97,0,0,0
30299,30091,2,3,97,0,0,0
30299,30093,2,3,97,0,0,0
30299,30094,2,3,97,0,0,0
30299,30095,2,3,97,0,0,0
30299,30097,2,3,97,0,0,0
30299,30098,2,3,97,0,0,0
30299,30099,2,3,97,0,0,0
30299,30053,2,3,97,0,0,0
30299,30102,2,3,97,0,0,0
30299,30103,2,3,97,0,0,0
30299,30106,2,3,97,0,0,0
30299,30067,2,3,97,0,0,0
30299,30107,2,3,97,0,0,0
30299,30108,2,3,97,0,0,0
30299,30110,2,3,97,0,0,0
30299,30052,2,3,97,0,0,0
30299,30101,2,3,97,0,0,0
30299,30111,2,3,97,0,0,0
30299,30112,2,3,97,0,0,0
30299,30114,2,3,97,0,0,0
30299,30115,2,3,97,0,0,0
30299,30116,2,3,97,0,0,0
30299,30118,2,3,97,0,0,0
30299,30146,2,3,97,0,0,0
30299,30120,2,3,97,0,0,0
30299,30122,2,3,97,0,0,0
30299,30123,2,3,97,0,0,0
30299,30124,2,3,97,0,0,0
30299,30126,2,3,97,0,0,0
30299,30127,2,3,97,0,0,0
30299,30128,2,3,97,0,0,0
30299,30130,2,3,97,0,0,0
30299,30131,2,3,97,0,0,0
30299,30132,2,3,97,0,0,0
30299,30134,2,3,97,0,0,0
30299,30137,2,3,97,0,0,0
30299,30138,2,3,97,0,0,0
30299,30139,2,3,97,0,0,0
30299,30037,2,3,97,0,0,0
30299,30141,2,3,97,0,0,0
30299,30142,2,3,97,0,0,0
30299,30147,2,3,97,0,0,0
30299,30148,2,3,97,0,0,0
30299,30149,2,3,97,0,0,0
30299,30152,2,3,97,0,0,0
30299,30151,2,3,97,0,0,0
30299,30153,2,3,97,0,0,0
30299,30154,2,3,97,0,0,0
30299,30156,2,3,97,0,0,0
30299,30157,2,3,97,0,0,0
30299,30158,2,3,97,0,0,0
30299,30160,2,3,97,0,0,0
30299,30161,2,3,97,0,0,0
30299,30163,2,3,97,0,0,0
30299,30164,2,3,96,0,0,0
30299,30165,2,3,96,0,0,0
30299,30166,2,3,96,0,0,0
30299,30168,2,3,96,0,0,0
30299,30169,2,3,96,0,0,0
30299,30170,2,3,96,0,0,0
30299,30172,2,3,96,0,0,0
30299,30174,2,3,96,0,0,0
30299,30175,2,3,96,0,0,0
30299,30177,2,3,96,0,0,0
30299,30178,2,3,96,0,0,0
30299,30179,2,3,96,0,0,0
30299,30182,2,3,96,0,0,0
30299,30183,2,3,96,0,0,0
30299,30184,2,3,96,0,0,0
30299,30188,2,3,96,0,0,0
30299,30195,2,3,96,0,0,0
30299,30196,2,3,96,0,0,0
30299,30198,2,3,96,0,0,0
30299,30199,2,3,96,0,0,0
30299,30202,2,3,96,0,0,0
30299,30204,2,3,96,0,0,0
30299,30211,2,3,96,0,0,0
30299,30215,2,3,96,0,0,0
30299,30218,2,3,96,0,0,0
30299,30219,2,3,96,0,0,0
30299,30222,2,3,96,0,0,0
30299,30223,2,3,96,0,0,0
30299,30224,2,3,96,0,0,0
30299,30226,2,3,96,0,0,0
30299,30227,2,3,96,0,0,0
30299,30228,2,3,96,0,0,0
30299,30229,2,3,96,0,0,0
30299,30230,2,3,96,0,0,0
30299,30232,2,3,96,0,0,0
30300,102701,1,1,87778,0,0,0
30300,103201,1,1,87778,0,0,0
30300,103501,1,1,87778,0,0,0
30300,104101,1,1,87778,0,0,0
30300,105201,1,1,87778,0,0,0
30300,105601,1,1,87778,0,0,0
30300,106001,1,1,87778,0,0,0
30300,106101,1,1,87777,0,0,0
30300,106601,1,1,87777,0,0,0
30300,100701,1,2,16364,0,0,0
30300,100801,1,2,16364,0,0,0
30300,100901,1,2,16364,0,0,0
30300,101101,1,2,16364,0,0,0
30300,101401,1,2,16364,0,0,0
30300,101801,1,2,16364,0,0,0
30300,102401,1,2,16364,0,0,0
30300,104501,1,2,16363,0,0,0
30300,106201,1,2,16363,0,0,0
30300,105401,1,2,16363,0,0,0
30300,106301,1,2,16363,0,0,0
30300,100101,1,3,88,0,0,0
30300,100201,1,3,88,0,0,0
30300,100301,1,3,88,0,0,0
30300,100401,1,3,88,0,0,0
30300,100601,1,3,88,0,0,0
30300,101001,1,3,88,0,0,0
30300,101301,1,3,88,0,0,0
30300,101701,1,3,88,0,0,0
30300,103001,1,3,88,0,0,0
30300,101501,1,3,88,0,0,0
30300,102601,1,3,88,0,0,0
30300,102301,1,3,88,0,0,0
30300,100302,1,3,88,0,0,0
30300,101302,1,3,88,0,0,0
30300,103801,1,3,88,0,0,0
30300,105001,1,3,88,0,0,0
30300,104601,1,3,88,0,0,0
30300,101601,1,3,88,0,0,0
30300,102402,1,3,88,0,0,0
30300,101802,1,3,88,0,0,0
30300,102001,1,3,88,0,0,0
30300,101201,1,3,88,0,0,0
30300,101402,1,3,88,0,0,0
30300,101102,1,3,88,0,0,0
30300,100501,1,3,88,0,0,0
30300,104001,1,3,88,0,0,0
30300,100102,1,3,88,0,0,0
30300,100402,1,3,88,0,0,0
30300,105801,1,3,88,0,0,0
30300,103701,1,3,88,0,0,0
30300,105602,1,3,88,0,0,0
30300,102801,1,3,88,0,0,0
30300,101901,1,3,88,0,0,0
30300,103002,1,3,88,0,0,0
30300,104502,1,3,88,0,0,0
30300,103901,1,3,88,0,0,0
30300,102501,1,3,88,0,0,0
30300,101702,1,3,88,0,0,0
30300,104002,1,3,88,0,0,0
30300,104801,1,3,88,0,0,0
30300,105901,1,3,88,0,0,0
30300,100602,1,3,88,0,0,0
30300,102302,1,3,88,0,0,0
30300,102201,1,3,88,0,0,0
30300,102101,1,3,88,0,0,0
30300,105202,1,3,88,0,0,0
30300,101502,1,3,88,0,0,0
30300,106901,1,3,88,0,0,0
30300,102602,1,3,88,0,0,0
30300,103702,1,3,88,0,0,0
30300,107101,1,3,88,0,0,0
30300,103301,1,3,88,0,0,0
30300,106801,1,3,88,0,0,0
30300,106701,1,3,88,0,0,0
30300,107401,1,3,88,0,0,0
30300,102002,1,3,88,0,0,0
30300,100502,1,3,88,0,0,0
30300,105101,1,3,88,0,0,0
30300,107201,1,3,88,0,0,0
30300,106002,1,3,88,0,0,0
30300,106102,1,3,88,0,0,0
30300,103101,1,3,88,0,0,0
30300,106401,1,3,88,0,0,0
30300,103802,1,3,88,0,0,0
30300,102202,1,3,88,0,0,0
30300,103401,1,3,88,0,0,0
30300,104401,1,3,88,0,0,0
30300,101002,1,3,88,0,0,0
30300,105902,1,3,88,0,0,0
30300,103601,1,3,88,0,0,0
30300,101303,1,3,88,0,0,0
30300,100702,1,3,88,0,0,0
30300,105301,1,3,88,0,0,0
30300,109801,1,3,88,0,0,0
30300,104602,1,3,88,0,0,0
30300,103502,1,3,88,0,0,0
30300,105002,1,3,88,0,0,0
30300,102901,1,3,88,0,0,0
30300,104201,1,3,88,0,0,0
30300,101902,1,3,88,0,0,0
30300,105802,1,3,88,0,0,0
30300,108701,1,3,88,0,0,0
30300,107801,1,3,88,0,0,0
30300,102102,1,3,88,0,0,0
30300,103402,1,3,88,0,0,0
30300,104901,1,3,88,0,0,0
30300,110001,1,3,88,0,0,0
30300,100802,1,3,88,0,0,0
30300,100902,1,3,88,0,0,0
30300,104701,1,3,88,0,0,0
30300,101602,1,3,88,0,0,0
30300,106802,1,3,88,0,0,0
30300,106702,1,3,88,0,0,0
30300,109901,1,3,88,0,0,0
30300,106501,1,3,88,0,0,0
30300,103102,1,3,88,0,0,0
30300,102702,1,3,88,0,0,0
30300,104301,1,3,88,0,0,0
30300,105701,1,3,88,0,0,0
30300,108501,1,3,88,0,0,0
30300,108301,1,3,88,0,0,0
30300,107102,1,3,88,0,0,0
30300,106902,1,3,88,0,0,0
30300,107601,1,3,88,0,0,0
30300,110501,1,3,88,0,0,0
30300,106202,1,3,88,0,0,0
30300,104102,1,3,88,0,0,0
30300,110601,1,3,88,0,0,0
30300,108401,1,3,88,0,0,0
30300,105102,1,3,88,0,0,0
30300,101202,1,3,88,0,0,0
30300,105501,1,3,88,0,0,0
30300,105302,1,3,88,0,0,0
30300,104802,1,3,88,0,0,0
30300,110401,1,3,88,0,0,0
30300,107001,1,3,88,0,0,0
30300,103202,1,3,88,0,0,0
30300,100202,1,3,88,0,0,0
30300,107701,1,3,88,0,0,0
30300,100703,1,3,88,0,0,0
30300,106703,1,3,88,0,0,0
30300,109301,1,3,88,0,0,0
30300,103602,1,3,88,0,0,0
30300,108302,1,3,87,0,0,0
30300,108601,1,3,87,0,0,0
30300,103902,1,3,87,0,0,0
30300,100303,1,3,87,0,0,0
30300,110701,1,3,87,0,0,0
30300,106402,1,3,87,0,0,0
30300,107402,1,3,87,0,0,0
30300,108801,1,3,87,0,0,0
30300,108901,1,3,87,0,0,0
30300,106803,1,3,87,0,0,0
30300,106003,1,3,87,0,0,0
30300,109101,1,3,87,0,0,0
30300,102902,1,3,87,0,0,0
30300,102502,1,3,87,0,0,0
30300,110801,1,3,87,0,0,0
30300,108001,1,3,87,0,0,0
30300,110901,1,3,87,0,0,0
30300,108502,1,3,87,0,0,0
30300,106502,1,3,87,0,0,0
30300,103503,1,3,87,0,0,0
30300,110201,1,3,87,0,0,0
30300,104503,1,3,87,0,0,0
30300,107202,1,3,87,0,0,0
30300,103203,1,3,87,0,0,0
30300,108201,1,3,87,0,0,0
30300,106103,1,3,87,0,0,0
30300,104402,1,3,87,0,0,0
30300,109401,1,3,87,0,0,0
30300,111901,1,3,87,0,0,0
30300,103003,1,3,87,0,0,0
30300,112001,1,3,87,0,0,0
30300,103703,1,3,87,0,0,0
30300,109902,1,3,87,0,0,0
30300,111601,1,3,87,0,0,0
30300,110502,1,3,87,0,0,0
30300,104702,1,3,87,0,0,0
30300,111001,1,3,87,0,0,0
30300,112101,1,3,87,0,0,0
30300,104202,1,3,87,0,0,0
30300,102403,1,3,87,0,0,0
30300,112401,1,3,87,0,0,0
30300,102303,1,3,87,0,0,0
30300,105003,1,3,87,0,0,0
30300,111101,1,3,87,0,0,0
30300,107702,1,3,87,0,0,0
30300,103302,1,3,87,0,0,0
30300,111701,1,3,87,0,0,0
30300,101103,1,3,87,0,0,0
30300,110402,1,3,7500,1,2,0
30300,105702,1,3,7500,1,1,0
30301,10001,2,1,6753,0,0,0
30301,10002,2,1,6753,0,0,0
30301,10003,2,1,6753,0,0,0
30301,10004,2,1,6753,0,0,0
30301,10005,2,1,6753,0,0,0
30301,10006,2,1,6753,0,0,0
30301,10007,2,1,6753,0,0,0
30301,10008,2,1,6753,0,0,0
30301,10009,2,1,6753,0,0,0
30301,10010,2,1,6753,0,0,0
30301,10011,2,1,6753,0,0,0
30301,10012,2,1,6753,0,0,0
30301,10013,2,1,6753,0,0,0
30301,10014,2,1,6753,0,0,0
30301,10015,2,1,6753,0,0,0
30301,10016,2,1,6753,0,0,0
30301,10017,2,1,6752,0,0,0
30301,10018,2,1,6752,0,0,0
30301,10019,2,1,6752,0,0,0
30301,10020,2,1,6752,0,0,0
30301,10021,2,1,6752,0,0,0
30301,10022,2,1,6752,0,0,0
30301,10023,2,1,6752,0,0,0
30301,10024,2,1,6752,0,0,0
30301,10025,2,1,6752,0,0,0
30301,10026,2,1,6752,0,0,0
30301,10027,2,1,6752,0,0,0
30301,10028,2,1,6752,0,0,0
30301,10029,2,1,6752,0,0,0
30301,10030,2,1,6752,0,0,0
30301,10031,2,1,6752,0,0,0
30301,10032,2,1,6752,0,0,0
30301,10033,2,1,6752,0,0,0
30301,10034,2,1,6752,0,0,0
30301,10035,2,1,6752,0,0,0
30301,10036,2,1,6752,0,0,0
30301,10037,2,1,6752,0,0,0
30301,10038,2,1,6752,0,0,0
30301,10039,2,1,6752,0,0,0
30301,10040,2,1,6752,0,0,0
30301,10041,2,1,6752,0,0,0
30301,10042,2,1,6752,0,0,0
30301,10043,2,1,6752,0,0,0
30301,10044,2,1,6752,0,0,0
30301,10045,2,1,6752,0,0,0
30301,10046,2,1,6752,0,0,0
30301,10047,2,1,6752,0,0,0
30301,10048,2,1,6752,0,0,0
30301,10049,2,1,6752,0,0,0
30301,10050,2,1,6752,0,0,0
30301,10051,2,1,6752,0,0,0
30301,10052,2,1,6752,0,0,0
30301,10053,2,1,6752,0,0,0
30301,10054,2,1,6752,0,0,0
30301,10055,2,1,6752,0,0,0
30301,10056,2,1,6752,0,0,0
30301,10057,2,1,6752,0,0,0
30301,10058,2,1,6752,0,0,0
30301,10059,2,1,6752,0,0,0
30301,10061,2,1,6752,0,0,0
30301,10062,2,1,6752,0,0,0
30301,10063,2,1,6752,0,0,0
30301,10064,2,1,6752,0,0,0
30301,10065,2,1,6752,0,0,0
30301,10066,2,1,6752,0,0,0
30301,10069,2,1,6752,0,0,0
30301,10072,2,1,6752,0,0,0
30301,10070,2,1,6752,0,0,0
30301,10060,2,1,6752,0,0,0
30301,10067,2,1,6752,0,0,0
30301,10071,2,1,6752,0,0,0
30301,10073,2,1,6752,0,0,0
30301,10068,2,1,6752,0,0,0
30301,10075,2,1,6752,0,0,0
30301,10074,2,1,6752,0,0,0
30301,10076,2,1,6752,0,0,0
30301,10077,2,1,6752,0,0,0
30301,10078,2,1,6752,0,0,0
30301,10081,2,1,6752,0,0,0
30301,10083,2,1,6752,0,0,0
30301,10079,2,1,6752,0,0,0
30301,10080,2,1,6752,0,0,0
30301,10082,2,1,6752,0,0,0
30301,10084,2,1,6752,0,0,0
30301,10085,2,1,6752,0,0,0
30301,10086,2,1,6752,0,0,0
30301,10087,2,1,6752,0,0,0
30301,10091,2,1,6752,0,0,0
30301,10088,2,1,6752,0,0,0
30301,10089,2,1,6752,0,0,0
30301,10092,2,1,6752,0,0,0
30301,10093,2,1,6752,0,0,0
30301,10094,2,1,6752,0,0,0
30301,10095,2,1,6752,0,0,0
30301,10098,2,1,6752,0,0,0
30301,10097,2,1,6752,0,0,0
30301,10099,2,1,6752,0,0,0
30301,10100,2,1,6752,0,0,0
30301,10101,2,1,6752,0,0,0
30301,10090,2,1,6752,0,0,0
30301,10102,2,1,6752,0,0,0
30301,10103,2,1,6752,0,0,0
30301,10104,2,1,6752,0,0,0
30301,10113,2,1,6752,0,0,0
30301,10105,2,1,6752,0,0,0
30301,10114,2,1,6752,0,0,0
30301,10106,2,1,6752,0,0,0
30301,10107,2,1,6752,0,0,0
30301,10117,2,1,6752,0,0,0
30301,10108,2,1,6752,0,0,0
30301,10109,2,1,6752,0,0,0
30301,10096,2,1,6752,0,0,0
30301,10118,2,1,6752,0,0,0
30301,10110,2,1,6752,0,0,0
30301,10115,2,1,6752,0,0,0
30301,10116,2,1,6752,0,0,0
30301,10111,2,1,6752,0,0,0
30301,20001,2,2,2279,0,0,0
30301,20002,2,2,2279,0,0,0
30301,20003,2,2,2279,0,0,0
30301,20004,2,2,2279,0,0,0
30301,20005,2,2,2279,0,0,0
30301,20006,2,2,2279,0,0,0
30301,20007,2,2,2279,0,0,0
30301,20008,2,2,2279,0,0,0
30301,20009,2,2,2279,0,0,0
30301,20010,2,2,2279,0,0,0
30301,20011,2,2,2279,0,0,0
30301,20012,2,2,2279,0,0,0
30301,20013,2,2,2279,0,0,0
30301,20014,2,2,2279,0,0,0
30301,20015,2,2,2279,0,0,0
30301,20016,2,2,2279,0,0,0
30301,20017,2,2,2279,0,0,0
30301,20018,2,2,2279,0,0,0
30301,20019,2,2,2279,0,0,0
30301,20020,2,2,2279,0,0,0
30301,20021,2,2,2279,0,0,0
30301,20023,2,2,2279,0,0,0
30301,20024,2,2,2279,0,0,0
30301,20025,2,2,2279,0,0,0
30301,20027,2,2,2279,0,0,0
30301,20028,2,2,2279,0,0,0
30301,20029,2,2,2279,0,0,0
30301,20031,2,2,2279,0,0,0
30301,20034,2,2,2279,0,0,0
30301,20035,2,2,2279,0,0,0
30301,20037,2,2,2279,0,0,0
30301,20038,2,2,2279,0,0,0
30301,20039,2,2,2279,0,0,0
30301,20032,2,2,2279,0,0,0
30301,20022,2,2,2279,0,0,0
30301,20030,2,2,2279,0,0,0
30301,20040,2,2,2279,0,0,0
30301,20041,2,2,2279,0,0,0
30301,20042,2,2,2278,0,0,0
30301,20044,2,2,2278,0,0,0
30301,20046,2,2,2278,0,0,0
30301,20047,2,2,2278,0,0,0
30301,20048,2,2,2278,0,0,0
30301,20049,2,2,2278,0,0,0
30301,20033,2,2,2278,0,0,0
30301,20050,2,2,2278,0,0,0
30301,20051,2,2,2278,0,0,0
30301,20052,2,2,2278,0,0,0
30301,20053,2,2,2278,0,0,0
30301,20054,2,2,2278,0,0,0
30301,20055,2,2,2278,0,0,0
30301,20056,2,2,2278,0,0,0
30301,20057,2,2,2278,0,0,0
30301,20058,2,2,2278,0,0,0
30301,20059,2,2,2278,0,0,0
30301,20060,2,2,2278,0,0,0
30301,20061,2,2,2278,0,0,0
30301,20062,2,2,2278,0,0,0
